file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,1,1748169455392,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80027648,4
01-dist_unpacked-runtime.json,1,1748169456393,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80027648,4
01-dist_unpacked-runtime.json,1,1748169457394,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80027648,4
01-dist_unpacked-runtime.json,1,1748169458402,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80027648,4
01-dist_unpacked-runtime.json,1,1748169459403,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80027648,4
01-dist_unpacked-runtime.json,1,1748169460405,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80031744,4
01-dist_unpacked-runtime.json,1,1748169461405,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80031744,4
01-dist_unpacked-runtime.json,1,1748169462406,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80031744,4
01-dist_unpacked-runtime.json,1,1748169463409,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,1.6,80031744,4
01-dist_unpacked-runtime.json,1,1748169464410,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80031744,4
