file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,2,1748201739922,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141979648,4
01-dist_unpacked-runtime.json,2,1748201740928,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201741940,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201742939,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201743941,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201744949,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201745952,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201746957,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201747960,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141983744,4
01-dist_unpacked-runtime.json,2,1748201748969,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141975552,4
01-dist_unpacked-runtime.json,2,1748201749979,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201750991,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201752004,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201753012,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201754030,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201755041,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201756042,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201757042,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201758042,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201759049,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201760059,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201761058,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201762064,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201763084,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201764089,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201765097,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201766104,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201767117,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201768124,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201769132,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201770134,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201771138,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201772142,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201773160,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201774171,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201775177,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201776182,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201777183,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
01-dist_unpacked-runtime.json,2,1748201778193,7736,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201718792,1748201779192,60400,60.4,True,0.0,141549568,4
AVERAGE_2,,,,,,,,,,,,,,,,,,60400.0,60.4,,5.5,140363366.4,3.95
,,,,,,,,,,,,,,,,,,,,,,,
01-dist_unpacked-runtime.json,3,1748201779306,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,5656576,1
01-dist_unpacked-runtime.json,3,1748201780307,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,15.4,149905408,4
01-dist_unpacked-runtime.json,3,1748201781308,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,149929984,4
01-dist_unpacked-runtime.json,3,1748201782316,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,149934080,4
01-dist_unpacked-runtime.json,3,1748201783318,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,149934080,4
01-dist_unpacked-runtime.json,3,1748201784326,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,149622784,4
01-dist_unpacked-runtime.json,3,1748201785334,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,149688320,4
01-dist_unpacked-runtime.json,3,1748201786346,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141307904,4
01-dist_unpacked-runtime.json,3,1748201787355,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141307904,4
01-dist_unpacked-runtime.json,3,1748201788363,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141389824,4
01-dist_unpacked-runtime.json,3,1748201789375,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141389824,4
01-dist_unpacked-runtime.json,3,1748201790382,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141410304,4
01-dist_unpacked-runtime.json,3,1748201791387,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141410304,4
01-dist_unpacked-runtime.json,3,1748201792397,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201793403,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201794405,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201795413,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201796413,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201797410,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201798420,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201799428,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141414400,4
01-dist_unpacked-runtime.json,3,1748201800436,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141426688,4
01-dist_unpacked-runtime.json,3,1748201801440,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201802442,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201803441,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201804456,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201805455,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201806459,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201807458,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201808463,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141430784,4
01-dist_unpacked-runtime.json,3,1748201809478,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,141422592,4
01-dist_unpacked-runtime.json,3,1748201810477,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201811484,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201812497,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201813505,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201814510,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201815530,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201816542,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201817550,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201818554,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201819568,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201820575,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201821580,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201822587,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
01-dist_unpacked-runtime.json,3,1748201823595,19820,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22631),AMD Ryzen 7 7735HS with Radeon Graphics,AMD Radeon(TM) 680M,14 GB,8,16,,v20.15.0,10.8.1,npm run build:unpack,1748201779296,1748201839705,60409,60.41,True,0.0,140918784,4
