file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,1,1748184111698,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109871104,4
01-dist_unpacked-runtime.json,1,1748184112701,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109871104,4
01-dist_unpacked-runtime.json,1,1748184113702,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109871104,4
01-dist_unpacked-runtime.json,1,1748184114712,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109875200,4
01-dist_unpacked-runtime.json,1,1748184115719,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109879296,4
01-dist_unpacked-runtime.json,1,1748184116725,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184117732,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184118743,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184119747,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184120751,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184121756,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184122758,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184123764,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184124765,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109883392,4
01-dist_unpacked-runtime.json,1,1748184125775,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109875200,4
01-dist_unpacked-runtime.json,1,1748184126777,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184127787,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184128791,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184129797,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184130802,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184131808,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184132814,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184133820,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
